address,points
0xbd1ea9ee85e66b709ec826c48efd5b3bc79c2e1b,2
0x6e57958bbad253b9dfd30fc7d78eb869d84558e5,1
0x3e32801239efbc5d5a482c169b399b7414d81725,1
0xc50a65ad7674c6dcd35ddf879c36921bf0d4dd59,1
0x75e0cdd4751e5940fda95f352e094f9737824f71,1
0xa67239c1fbccfc64a3b4a18a7aeddb990b3ac2e8,1
0xf089cb9b74ca6d530d9ed80adb6c083d1c89040b,1
0xac7fda9a990812fb375bf01ae82d0bcc890e581c,1
0xda1c9452e3133594b59bf52e52100ec983e92445,2
0xdd089d7fb401e256134716228716f3e69987657b,4
0x17c5bc83ddbc300d2eb74dda5656426f5ed59bee,3
0xb1f949e75efd2e32908814aad96634f45638df35,1
0x743d1bf4bb65f068ab12d9625de0d56bbe6916f5,1
0x6b9268ec43a69315261ee3ea8b542827e03d0c63,2
0x71541a65789e5760704df98ad2c6a4ca8a71c80e,1
0xbee69512353f6978e317cacde4d055b4a6ecfe50,6
0xc5f7e356f04bee7752d5159a88ec52d386e7ff20,1
0x7158fabe05e4e223abf9349ced24930adbe1f9cb,6
0xd6ffe6c8e81292ff9ba26c093390d82eb7019a7b,1
0xb3df7a4cb46bfbe2b3314de7c8bfd81b890871eb,2
0x48416f47704d1d069389ef9b9c2fd0f3a2e37ce5,1
0xbde1747c0dc37b2265793be1cbb71bb3db142b44,6
0xe8ff3e89c62b3b854dde4b75b0cf09b7f3d22910,1
0x3a879c37880cf076494faf71388e3071a3169fe1,2
0x64f988552ca96e6affafc404524c29e9289903ef,1
0xecd550328bf700f45516741e67462844c91fe7d3,2
0x1bac03ecafcf45fe0e4cc0c7ff057e8322d75fab,2
0x2177aaefd2de3bfcc7aec1798d82370c0bd79739,1
0xa420dfd4596fafb3aab63de46758cf90251ff81f,1
0xce5d3c262e18e7776725ffe74a6582424ef2042c,1
0x5a3559d1f6429ef4bf9ef209cb0662f928be6896,1
0x5b8a04e954ae4df6cf8c52fe91de4e6a4b27c917,1
0x4d30c3ad869e93e378c573ef943c8498752b19bf,3
0xaf57be126b7305a7580da8bf77c5b469a61af65e,1
0x64e9c6284585c9cc510b6513aab7db4abd6ff593,1
0xd6c903145f5ffa3100a7fcdef69d05e9b2882719,1
0x1129cb43e6c12228215559af22fba95792f4baff,3
0x865ba4e0c06ea4db64dfc623cbc9e9a8be2da434,1
0x00924ec53afc9600455739379f1845ee6a5b27e2,6
0x198ca3de78294e5a30a82df90a07e4fd9c4dbff9,1
0x32dc8c6f852c268b28199af7dd636c4182702dcc,6
0xb84b24c3e356ea563422e7fbc6d03a80ff049da3,6
0x54260553f22a48b5fc5b6e3e2a53e4c3563821fc,6
0x535c9b8d208f4b7dc56a8d6daf0ece7b84fb9646,6
0x706ca600fde1c388dce4dbcf61b8b0d077a479ae,6
0xf8f667271f5785e1abce19781da6a44b3eb30941,6
0x5b49c14772f13f107e526e984367640a7e125bb6,1
0x1c457a9d0fbf8b6ed86084417cec9a3450853a68,1
0xcb0a4cd8f1565d1a9301bfc7f0867f4d89ed5d05,1
0x0426429fb19af007cd0e55d85f0aacb4affee4db,1
0xc597ead44856b8c8e305f5a70fb63b4c7de50c50,2
0x37ba478db334b8e2b9d3d6e7c04aaa45f1121cc3,3
0xd1bac3ce0e7bfc6dc964f3c88fc0640f5b6a4c7f,3
0x6ac6a04c2b1f0819edcb929e2d789b08be8bb476,1
0x45377cdc1eae38711cf5b5f8ddba27387b8f9219,1
0x44b7106b971ead3e0b837616c64a86477db604d4,6
0xc49fa65ee27e7b9c9ca1f25f952edbcf7dbe90c3,6
0x8dff1762e3eeddb76774772a6940b98a72b4a6a3,6
0x36f74d1ffc82f35ee3737d8ffa2923a13b161431,7
0xa8729fa390cb28c1719fc7a9cc7d6d4072e653d3,3
0x454098bd84c7f813a6398c0d6befff272d51e176,9
0x77c353a66f8a7ceba4819c6d042722e0ace6105d,5
0xf799718dfe4b87a7c95934407bdaf310007648b6,13
0x2f27e89e77c2011222e1179b668f984d6009ab52,2
0xfd46940dd86ddf8ae7fdf85c823a9b0a5de8a299,3
0xa628284c43db5f09e786bcb77d22107baddf506b,1
0x9e880fb7eb71db408ad907a248e62c02b11f57e7,2
0xf52f89b93b8a10e864786d7ea3697b8fda913861,4
0x04bbb7ea18ea570ae47d4489991645e4e49bbf37,7
0x946d6293d8cc99336b9c2ab987e55f01bf1ffe7d,3
0xb442aaa9a580f175bf9cdb318c99fd092bc5faa0,1
0x46d4d043f3ec9e0245f61ae43e04ad13fa1b1de3,1
0x2342393c12ce991431b12c5a9614884ad15b8755,7
0x765b89795b158f3ac5ac9d3da573bdfa9aaffa75,1
0x4b74b1f52781686e8df4af4e25d391732060c527,2
0x59bce4dfe31cdc1d5a411bbf904343d0495e5343,2
0x1d0cc1b0b7ca4dc4452e60bf021ced34d9d42853,1
0x83742faddde0b5b2b307ac46f24a1c118d332549,14
0x8e23f36ec6d7404c0723a5d304974e29ca949c60,1
0x9b78a18cfdd795fcf55ea73c11af82128a84e34b,1
0x18c44273a6e367f0bb49385379c6364a3c1dbc81,3
0xa1dd79827fdc178b6114792925f038b97332a145,1
0xbaa392cd62f9fdfb20623af2a566f2d15eaee356,9
0x784ed9e25ea9d59afb9708a2ba5da923fab9e807,3
0xe6e077cc3670e43b3eb176b0ff3783f9b664f3dc,3
0xd1cc9d76c80206248d5a80f05897632bb1c6ab11,1
0xa08975d04a5571ab58e68f002aca256c04730000,1
0x5d14c59c8b648806d5cbaf0edd4414b549fbfcc2,2
0x2daa6e20d5a4e39302bd0666fb77939151e617d8,1
0x79190cdc5d106dc339ad499a15f3e1161e678ffe,1
0x2ceb47082003860e5cbc0626f54b27a98a72d7c5,1
0xead6e9a414cb1ab054cda8cfc310b8f01b2b3e05,6
0xd6753996f50f376f4699ee6e4efb184dd70d72a3,6
0xed366ab5adfbb3c6bf702657724257307acc94ef,1
0xf0de3eb41c97209de2c0fd7fd4151807bdadfa74,1
0x1063dc429602ab371cb678f014b9e67d125e336e,1
0x4d8f509346e711e4ff581377b3ae17e40ea4a86d,1
0x1deb81ec4373d7e4b47469d87ef72188e36e8e95,1
0x9dae7c62fa50135acac839a7b64e32b596110370,3
0x4f0cf26955abc98fa3266b1d726037b1296ce196,1
0xcd4be5754144e0cc6c4df9550067d80aba52817c,1
0x0ef189d65d2a32685dc3ca1c891c90c666ed8205,3
0xa6a4653bb267e42ff10ac5d48983b9ab862da3f8,1
0xf60645d8b76be6a6793257efb1a2696f9d23cbaa,1
0x8b95ee25b3a9470f818b0298c26e468a4f306224,1
0x3adb0d956e455e1251a8f2152253a9796a91862f,1
0x1b91a4bc3f7bd27e2c57ea90a1f748fa7b058d9f,1
0xba5ccdc8995a964b333162a3c4b2a1878d1788bc,1
0xc32248c3ee7b15cc8a2cfaf5a3125a0c53a1ba79,1
0x420df0841fbab8703b7e09cbb87b41f3ed360b38,1
0xcef6fc921c9852025b18cf66bc156f177abd2a03,1
0x483cc1e7af94adb43d2bedbc517f0962939fbf04,1
0x52c3b25a7dc549ea85c6a0e97463e96ae5887485,1
0xc9e5500b619f75fca701b4bb539b2def30415de8,1
0xc81a7e878fd6af91d6e516c274a4f53aae8601f7,1
0x0463953bd13f1622ed891ec727fc4145ecf87924,1
0x52384dde8683545d85f8e7eb737a66527b35ebdd,1
0x39c033d9a53f4b79107481438af14d45fd577c4b,1
0x8560293f8d0583118cc1386133d307ace5acc8b6,1
0x36ad1234a8a34b07a568698e0d33f67a2ab4097f,1
0xc7a3cda5b3da581c6ff57b2d65857c0ffdc5d14d,1
0xf871c9b60edfcd141380a91dbcf5952d96891225,1
0xc169d4748ab928848258d9af143a4c08a8eb1911,1
0xfdbf1c260e9ef03706281a45c54e892ec7877d57,1
0xe3a4ce9ed7f03cc0cb738856dcd2cec2383e333e,1
0x94f7f72c65ad29e5ea4b8f251e6cbf6a1aa78e3c,1
0x984b3799afc4d75883ff1bb543b90bfc6d8ca2eb,1
0x9e4b44e796389abd2fd1b6cf2d3657426f008175,2
0x2da7f44025fa0b6fa841adea5d2dee85fa88c73d,2
0xe035ac58c1a4bffc5aa1ae1352e0753540c122a0,2
0xb96b3c8e19c93b050bed7c98a570714738af7635,2
0x0f31ff784470b756fdf179718b7cd9eeb36643cd,3
0xe7ae53f8b470e0de7b4fc3c1d4dd65ff9bf328a3,4
0xe4365baf52d89d2dd82c44ce37bef62cf0af65b8,6
0x5f5098d7bc7a60ba8be44885ee2ca09077b35bba,1
0xf6cce22fd33ac4d259e1553a5752047ce462903b,2
0xbfab4e4b4e1a734c1523fd2efadd8da95938f9ca,1
0xac295f9390ce50af720ae08807ba9790b9358df0,1
0x97d771c5ddf37f9db5e9becb5511005295c79451,1
0x76fcec880fe34b95b087ca2687a04cdd9f7cd9e8,1
0xe3d293582c5553d681ac953b4b0bf63a1f987464,4
0xcbf49163245540ee334851cfb2cce97b78790630,1
0xaa4a168a6688cf7f056e0fc005e1726016e19422,1
0x4f82d85f35eeeeb187d14231552f27529f0470ab,1
0x20c2b945da0ed9a7632621fb2299bff0635d0965,1
0xd1dcabe19b3e8a5ef035b58f187c58f955dab326,1
0x0b18a875f407a269a41cbeb0f73ecd4c744f336d,1
0x766caef98d08066d97a1aed4963b979270c582c5,1
0x373adab47e5b9832bd0587c3caa4a69a4d69207a,1
0xf44e441e83d9f2829024935dfac82ee0444a3f1e,1
0x5964a4c60e2e2a14b97688218493ddbaceb81e45,1
0x80d94293c26ce22a89aed7cd2b4bd00403cb7922,1
0x884618634a6c8b1797c2b4e338cce16e99b8a47c,1
0x4cbdb66575531eb6af1281cf3032391fdb5a94a6,1
0x450d9f507318533d600969e1735bc31c6d257e73,1
0x78ec7e48f3914b3c529a72e3a20275621ade8a80,5
0x9cfcbe2a38a284d942f806ccbf000c793bcfd479,1
0xabc16ad348d806fc4f87431e2107cc9ff945b89a,1
0x42839625d9a4a3aa1bd838afe28baa4e944d1238,1
0x0e1df0d5caed7dbfce42e94d8d4df2a16832ce67,1
0x4a04600be45ed7b013f3b9e9f1c93af2ecab69c6,8
0x15e325480780f573e97ab2189c6d1d493367bfa4,1
0x49e101fc320c89be01c05e75145ba0b9e5add58b,1
0x145755fef8d9ceea80a3c49f50dadf051b0f784f,1
0xfe4436e22eb4178f8f6a4ba61e29615ec378f6ca,1
0xf40ba55f69d425842e2da4ed8ff336142a55959a,1
0x31b4950499df4d911ecdacbce721a613132bdab5,1
0xbd0c7faa8a47471734f46d8432d518c7ee30dac9,3
0x25aad2c2d6f71e64a2c563f4d93b8e5c2e271181,1
0x21ec016194665b6553710f55061344610c8048c7,1
0x81db4ebee2591afbe6826d14fd5501069a10d7c7,1
0x8f5cb0cfb4411263ef35514529aedd28cc8e38ff,1
0x31223d790dee2e90444140a4ad877b674764dd87,1
0x1f3297385d8ca2390192b20897d165bba66dd17b,1
0x5b02da8420dd9f77a33c6e2b22dc87fe22c17a30,2
0x9d6c7d9648deb9d101942c26e33a02ca7ec881bf,1
0xc1ce24f6742187bcd4dc25996ef418bf4b472b1a,1
0x28cb779c82a9ddf03dbaac93765f223f28b92d0d,1
0xe45534a0e2c0e1b17d7d774e7c62fbbe1c0555bb,1
0xf82b5a17622324b003574b36bdbf4cbd6eb09db7,1
0xd81a326241c1c14200c88c4269dcc76f4ba30113,1
0x2c9a01c11b53003b6f48b8cbe5b6dd4a19d8d0a7,1
0x727297bf0b5c27895e6ad20d4fa7b4725a063d6d,1
0x2ee7c3d3707eca82b97b757b1f0fc6bd5e6eaf6a,1
0x4e37a7d6a4b7cc7ad0d1ede33c8538dc083f87fe,1
0x7b8bdd606357bbf12858ff58fcad7e102335eb1c,1
0x4164a5106630738cf197d5334238c71f9f3b1e80,4
0x3c2971ec53c9cefd2010481782606db1cea8278f,1
0xf2689b44e623b61c82062ddc75936f4db16e4e59,1
0x5b0c2d832e87c5ae5f9c8a54503f34af65943610,1
0x7f5a4fc7bedca6760732cc5d55fbaf53179f9195,1
0x286a083671c194d1674fa6fd4eff0c901377f81c,1
0xcd2c602f25fa369b990608314d8ad7bbecbcc266,1
0x108dc4a141bbd829566874732b5a4f6ab6a13793,1
0x467d866522ff23b6ead0ee62db71c979fa44ce08,1
0xee332b5835bcf64e9d26e69a9ce3cbcb10eee31e,6
0x0bc02e56b6f2947720100281f9f871136198b8d3,1
0x112c864bfd54e8f38aabf7714a729a7965fb540a,2
0x1b959dcffe887ed9d63ac4d5f0d15fa1f846e2ed,1
0x8f3ac00857376d891430840ba0bebb6b1bcf20f2,1
0x261fbc2fce5b699dfde83555043ebc1242463532,3
0x299438758c895cdf7565ce70d17bc856f7a31655,1
0xb01eb046a31f824fe90feaf77aa7ed09fba1bc56,1
0x315c57ad8b869846a46b6450da75ce8955c5545c,1
0x0817e382a40d484a8b90c792b399667174e50ab8,7
0x0f43706a995d7d1e01c74c4f3e9f408f90757030,1
0x3cf613445546a842205fca023f09be6bec1f7e4f,1
0xe621b4e6bc778c997c41f93d7527b32f55970e3a,1
0xcd7ed14f7021eaefa70f528f1b7cef6f58c19361,1
0xd7f279771e5a11213aa3cece42bd9dfa288f15da,2
0x3b2cce6426e3bfde3f760a040a6ca345d578c0ea,1
0x6fa772f673cb1171dc3bb5bf52a7b30ac0bfc737,1
0x55a78426b74e801e7351df7764f06c7d2804e6ff,2
0x5dba9f769def51cfe74a90dcc2d0acda8a43eff8,4
0x5bf54f7068c6a7e20d440acbe33f371189e20a5b,3
0x643b9a20e5e0f7be32317d93a397fd773a5158c9,1
0x4f72e204d63d0ae8312751de1e37162d9caf9dec,1
0x8586d0cbd5408ffde93f41f6d9a5ee5c8a853962,10
0x0491dcba40861cea54d3380c3c5d8bcf54805811,1
0xab6d675dcaec4e1c5063c0e2cd6097fe2ac5ef79,1
0xfe35d3121810252e7a733d6eda3f8563df1ad042,1
0x49ca400439b023ba159f063caf8d5dc6af9ebc01,1
0xaf7fda7a8160eec2d854bfc87b46d5e4a87da0a8,1
0xe86c7996269416072a32c6d5c1811e52f993a118,1
0x00b4e425c358b607cb9b7682b336f5877682a4b0,1
0xf797d155129394b748d939e3ca916e00aca8dae6,1
0xde6c90151d88c0a4d855d892a97e8b2e96d53ad8,3
0x809b3c97aa7c9a4b718bee409b89736d11ef4159,1
0x1ca70dc08f470631387a7135431e1674b5dc7f1b,1
0x179b5d15d773f28147bfda1e29a1a12d9dd8c376,1
0x4149258f4727ceedd6073127b4a4d8cc7f37b8c5,1
0xca05f12c6ffa6847388d9e9436e2ebbcea451376,1
0xb11696f8231c2cb3a6a1b41da1c63f129fd605d5,1
0x4e343c06959b8891220d80e39f4b12afe72238f8,1
0x0b75b539b6b1ade62170c94409299e72722ac5f5,1
0x83f7874a1d882dc2f9b16a44db98271011f52713,1
0xb242fbd4d976d868c2485426567cf9988f65de1b,1
0xae93d87c3ce5539d7f9e0b2d28f41bef7f03d4f7,1
0x201a89249de361c30384bb9dd3e3e8ab5f3b8cb8,1
0x34905b38c39806ca7acf7ad065f683c674dfcfd2,1
0x3ba41b05f88881dafe895e4d4d60559b1b251dbe,1
0xd12346a229b6fdaa86c67fdbe347cfbceed3d5db,1
0x41302d30ac2ed55bd78905e18f0c24487d5bd306,1
0x2d341b891846259ffb6decb5d8a7130d38f56e5c,1
0x57ab14da76a58159d75548b6004e6dbe1c488a31,2
0x4d733dedf74e686db18befe409252f4580519703,1
0x0a10a8e8664c6d7e6425d34adc5b1a4a5395bb67,1
0x863c61049cba80ff04444645fc312664ed1be3cf,1
0xa8f02344039ffad474c5a3d934e1ac3a6afeee09,1
0x4dfe85575949e66fba8c7546f4ff2bfa1c7ababd,1
0x450f38d052c166f83f6defc62e9a093027bf75d0,1
0x8131a0d3eab383f16e0a2efff0e28a93e99d9c58,1
0x7a70a7ee2d18fb26072f30c62009f94ca75666ec,1
0x24a30e5837fec8b9acba0a42a8a0d86ea771e4f7,1
0x51f511d318bb7673b176ddd5aa3e6e332726073f,1
0x61c865e245a36fa554fdde2df8ac5973e14e982d,1
0x071ef0a4c45ef21ab6572b74c922359be3fc93a3,1
0xce23b04ebb8df85327775cbadcca4f05d5188382,1
0x6a6527d60f43079d31906957337f104d55395d7e,1
0x8ad0b927f225a5d7bef4d37b7f8603004c83e5eb,1
0x0205e298841bf198c3a1a88a8f03b94a6e5cc9df,1
0x0c76cc97f49b985fca6b575edb4d5f31908542fc,1
0xcb9be5509ec3ccbea010e504b3f521d34d8484bf,2
0x124734eec96480f2e79a4d6966d0a1c26e47e571,1
0xaa5d7827cd08348a10c14f5aa18c5eb57d5015c8,2
0x86848e958233a15385d8860dbf0a8d6f4f47eff8,1
0xd144545b1982daa73536fb1ac7a0c629266e4dc8,1
0x19e0401949bfe2456e6b57f0a66be79c28098cb0,1
0x5e0d9578f76ad883e9dde798713fce7255e16695,4
0x665540538aaba9d789be907a2bc8b12c20cef71f,1
0x2027e9b03d175e5919ab775e60385f65375fdb8a,4
0x7d29136c631c5b2669f7c9f50fa21c6995e5b47b,1
0x6387f04ffd7dd0ed0bfdd97e6d6f0c77a5f37a51,1
0xa5b3156c61aa00aef17fcc982e9f0e25b2b08569,1
0x70a8d26fb5ed15996070d25722ea6fc1d9322b48,1
0xbe6dde6b98dccd43e12d5c15c491bb3288a20485,1
0xcbc43331ae7887a0ad072f0fddb4e290da0b2171,1
0x57a759c6a399342526ad75009cce05dd2ddcd9b2,1
0x2456ae1623e4a87f13421740f4f8f534ed439f5e,1
0x652877aba8812f976345fef9ed3dd1ab23268d5e,11
0x021e5a0c581b6f2abf5088e062dd92b473cf229f,4
0x81418d29094c307df944eff41ba1a575fbce1cca,1
0x59f2f13816126e9f34fb3656fe538da4bc3c56a0,1
0x79065151a73580822a3979c1ebff9b276043b82d,1
0xa7c42102793bf812005f7ea319bdc4009ea1cd48,1
0xeb761b325b3952f5d253bbcf98cdd6a0dde58f2f,1
0x88f64e7c6d43146403577c080595f267b06559b6,1
0xed031d889799c2ba5afacad5c67b048010f86c6f,7
0x6e003605b367d42790936741ae72b713e0a5868d,3
0x744cb31c21c955f3503d15a2daa032a1791a34da,1
0x16c7c2b7439782ae888f09c4a0373afa973096f4,2
0x41648163a2e2232b611864ef0c7ba13f8a01558c,3
0x301e25185401858e4e4e1416c66f7583b099c579,3
0x79b58e446ffb6d7bdebb37010523f5c54a5ea611,1
0x699413d149b37e14de161da934cfe4ffec2d1d26,1
0x34883aed5be6c719ef9f18f55f6ca27264af8032,3
0xc800aba6c185303f915c430597774c5b04a844cb,1
0xdd96c25e8748e158ffdeaef74f5809c7ef1e7eae,2
0x544ea3d7c3b93639d42d1482b3eaeb51e2335862,8
0x641dda383628627c15a1b84861543c7e3114476c,1
0xa7961a9d2814056284f56404e3e1fa795e27aa57,3
0x953c377cd9b47ce31c2a7952afa577335239aa51,1
0xd867406dcb8513fff9709bbf7af403ddefce3aff,3
0x096f2ad515d7a84847181a027acb1332d948b168,1
0x4f7c35de2e4b2bd6577d5c4fdd2d12396ced7f23,1
0x6126d323a4920eeb88ec2b2b4be5fce47575947d,1
0x3c1c7b6ec9ff7958a98181dee3ab9738ced62a8a,3
0x6f64bc0aad21a50bb8e72c901541d977d04578f9,3
0xc4e9e207d22c1d348adbdbeda0fff91258f54992,3
0xd83c7583a439cc8e718a9e2007237f40f41bd744,2
0x246dc87ebad87c3101409de7e842ccaafa191793,3
0x4b62a7b8afcf57efceeb922eec64024f7f9f2deb,1
0xff1a0634e43ed9d6aa432132fef885cd2e5bc9aa,1
0xce4d550e16527ffba4f7c74293b98d126b1b150e,1
0x237704d3707dc483ecae0e13d83ad5e32ce7231e,1
0xe173524f5ec8903623546002258fe37c8e099856,1
0xea44f084c9706b8998f4adc2755a3ff8e0d56854,1
0x95dc37f928e598f5880f6e32fc0ea5a126be1a4f,1
0xe1d61f5585f2b671b6988e14d60629d456aa442e,2
0x70119c0503eebb5af2e83d7285d2662c4a8f8cba,1
0x1eba5b13f7385513ac8107e3dfbdb71340f7316c,1
0x0c295f253ed34902dbe67c5ef1e7d1a13896b248,3
0x24101aef08235be6fb123dbd281260d30998609f,2
0x730488d5fb9bf55a52fd10797b7d549b55d708e4,8
0xd6058e012f41cb10a35a219e592badc8191efb09,1
0x67ddfb6eb4a42cf46eaa446125caae12713e9967,1
0x77f4455e6fbc46f7c6998f8062585163b146d45b,1
0x2e6d9adba8164dd78190ed387ee17dea4322e447,3
0x16201e6cfe70a6fe2e28fff8509afbebd48f028b,3
0xac34a6eaa266c0e3a3c29142ab4a95bd9b0e68d4,9
0x47752a5b7666cd172f77a5840a12095bafba8ae9,2
0x15f4db34b519a4585513371b15b5a5381235da3e,4
0x15d97869b7882af762970e03da63274b5692e2f9,4
0x032b7a069ca1c11bedd3fa8ead6caeb63852dc74,1
0x2d3071451bd5f706d63d6725d9adfba9d2000793,1
0x212231436f0b4773fc2ebcdb5e005f7fc0d8e6e3,1
0xec03d36499ee8848a488890ff580d678c5e84df5,1
0x30a5c6cef4e163802f8fe36ba0c5f9e196c2b0d1,1
0xac3d1135d92126d409b6006ad595807b4569f9d1,12
0xba34f770905bca025b74e3e32130159d069998ba,4
0xaa4e17a7a9f3e46339715f214d261d139805e4a4,4
0x75af35af8cc7a873da699da70eb50162c3e6e4bc,1
0xedcd9360ba863f614beeee13d64e802be103eca0,6
0x0f485cc076be7535789720fe135dfd3142d105d5,6
0xa890464b3125da568dbdbf706c5b74f6d185e0d5,3
0xc1bcdd2d1a7818a9bf3d05489c25484858fe33ff,1
0x00459f7bba3af701d7c4c4e04ed317a814b94a3d,7
0xfa146e94978a8df45a4ba25b4f6e44b50096d83d,2
0x117a764de3007c71bd8b633296040689b73b8feb,1
0xb7b03100dcbea0eb2289f350781c12dcaa5c1ad5,3
0x7c147f2722e5d004153287cac30918730aa90f31,1
0x7b0bddbfd6c62d111b8d7f550186e8198bf5e617,1
0x0a90b85d65cea47e4b4c9871c27627b60421d37c,2
0x8022821cb577de841711531b9a2433adfd72c8bc,2
0x4e4b5b502eeacb21298cf7e8519d65a9c412fe5f,4
0xd15aa688b1ddbfb560f800488bd4eb492aff3b43,2
0xf4edf02c507fdbaea0b85919765edbf57581c7e8,3
0x7b634e25c918d93a98e62394e0a980eec85cd760,4
0x82b8bf8ebdce6f5f8fc7657fd1b79cf1811b81b0,1
0xf2beade87cd1d46dc12dcd6fb9a4d7e1d9aaed1f,2
0x7df61443dc5be81a7ef760132db5160699a317a3,1
0x0a0d05178109a0f4463177bfee7a6a60d0d7d0bd,6
0x70a2eb69c4cc9f91a062257ca68416f8820d5385,7
0x8c61c67a0bd08db2e78061bcc495363cf265ea6b,1
0xd47ef1d2b6fe1cafe5db56e40d698aac8488ddda,1
0x5df375c2d0ed699dc6d3c1a5cd8d5c088996ac06,4
0x2b87d25d56689b514b7d67c9864ee6a3b4f40453,8
0xdbe1002eb0e073ce848eff273401abb539e93e7e,8
0x024138640d9db2b23c2f3f6a4d59147c46947ea9,2
0xea698e78ee6904fe8b7c311ce50744f0ff6c5d66,5
0x141bbbde978d42217ceb85d087a3b425343fa1eb,1
0x08e748d7907cd2adaed2600a644a6a69406ed47d,1
0x6c2a16bec48afcbb61458fd553c4a7555a1170d2,1
0xa6e7edf53879ff637f8c1a9250d25ec6e4680016,1
0x9f848641c6ab5dea97f7142efa3bb4d31dd791e7,1
0xabd3205c31bdcbb774a625d1b62e65d98e0614bb,1
0xa4bbbb79606307cf63488a4d5bbb9bf995caf181,1
0x3d5e423a48b440e124e4d92e3e87c488fdf08bea,1
0x8c76d84fe4734dc213c79ee7ed2b70447d3567e9,1
0x5722e0726ce2bd45f735e361870eee574df1451f,2
0xdfae1723869d9aea846b0f10a3d851d98ac11e27,2
0xb5759de539114751ca6db8d967ad21913df25ecf,1
0x8bfaeae7d8d8968dcb242201e6d08490b4f9d86a,2
0xc9e3e5ee38be1245882547f9104a2e35299bcc2a,1
0x16fbfa2a496a51fa517d12079fdb5703c7452045,3
0x9a8bc34e63f7ef68006c9256ff3dc0363381e1f3,9
0x985dd618c3f5116ebe2d701088d8a93077104434,1
0x4657acc870cd608b057643f27410c66b87f8e3c0,2
0x39b941e4bca203709ef5c1d608ff67439cc184de,1
0x675dac1348fe7bc18a784d1edb5c61d7450255b9,3
0xbf2fdd39f867b1cfe7336c1468f5bb557a6a8fa4,2
0x7ed244961e175d89b4842b9ae9080ad8f9df380e,1
0x0783b6232963567f9f40fb76b091e1f904ac5dff,4
0xb4306c2a80e0ac68f6cabb1a03340ed2c81ddf09,4
0xa03c8106866d4cd93fd85ddc42546effc90ed916,1
0x409ec784c90b6042ba46dc8456bb4008167224d8,1
0x362732f7ced1bf52fb166f2b264ce4c47aba839d,9
0x19639f4dff4aaa306332efd333ce1d685275b747,1
0x248ccb179bb5b4dfb72039f6b1956e2e34fae711,1
0x2413032545bc3adff2745be68e6f144f8e42bf82,1
0x17461fa398719a14231f3e8e5cb2e02a15239d66,1
0x1ed385e652f5de6cc043abd4fd5364a129b61a40,2
0xa06721b4013f0df4236b2b64361010c5ed12e1d4,1
0xd28b2f465085e99a68f4ae4e8d78801c918d9a0f,1
0x44362acedc79000af79d12368fc9e69a3e0d620b,1
0x61bf9882867855cf88e2977ca6a19a1c30a1e6d4,2
0x4f5aff7b556853f74602bfcc992c25ab5c46a27e,4
0xeb73c1f53d19d0e9654bf4721ba2585a78ae00dc,1
0x06859337ba47975ba3327a157894705d112a7ba1,1
0x139a7635d043bb5a3a77339dbff79ae6cd846617,1
0x55aa9d710ac549826bf3d47cd13da85faf7a4e9e,2
0xd4c75c59905e8fa597eb87eac2702e4a6fa3ecdd,1
0xbbbef381dd8ee5ca529efa686c268ff325d797cd,1
0x0dcc443b937beb0c15482c30802b43f0efe6dd2c,1
0x69b5745599982b49db514e71a9398f884f2f72d2,1
0xc8391c22bc350f3c4ae5d440ee00c59c3e904cf8,4
0x7c6d5fa4e4fa52aa14b4e3e5962335751ce953e2,1
0xbae7a58b23f91a6e0d5d06276e7e5db05340d7ba,6
0xe3602bcf18a94978c67346dd97024ac508a7cbdd,1
0x057274e4d5cb13e7d78d2be74649f881e906152e,3
0x056a873eb891423598cdd5e2ca109b2d6367031b,1
0xa2b00d88a815e92dc3a7e254c8e37fbaa75c67c3,1
0x590a86b9848e99e3ea068e2ff0d671a2ef910062,1
0x9e5977e4d5b3e63455c89dfa869cf1b1b3c07a0b,6
0x2beef7241fc091a07758d5cfd33d9c6f9a11fe82,1
0x29f4ed8e4e7407eb2079b386c01bc306e8cc6c66,3
0xb1bbc29997826dfc94b144126135c0aabc8175a9,7
0x90111d435cf7bc2d91a4ce80ecbb87c5659daf7c,4
0x2e30c7b6eb458ad4a6c99116db4985f1790e2a74,1
0x2ead502bff471274dbf998b4439379a9962047d6,4
0xbe50b93b53af4800936d8d2dc8867645b17920d2,1
0x118fe6281b7001dc2373e53a50e976063f6b6ed9,3
0xb2169f3961fe5e155584a7b794353edb593ee2f2,5
0xb86ec79c6d0bfd972a27a5ed7feb8852b3aefed0,2
0x6bc298fad9ff7c9141f60f985e9e85807cf01c97,1
0xd2c6259b5caf917f510fccb5bd83c9e78f423098,5
0x251f84dbb15178b73256e59a9b3dd0e69f45fcf2,2
0x350a211420327f4b0cdc56303b2a9418de5c7bea,3
0x01a8b31e72f5b079b6210b8db21d8b7e6e38bdd0,1
0x91085a010e84b2cd70035d61ebe0f73bb7fe156e,1
0x8c1fd6a66f0037b3ec80370a9db45083cfcc4600,3
0x63c768408d646890dd9cb800424ae08257d91f1d,1
0x1d19da55cdb9a2832473f69b0c0b9be6560d5bc1,1
0x226924749df696840b09b7e588a70c13815c37e1,1
0x91f081681ada226452c2a3d59828604385245218,1
0xcf89c11131755ba0bbc2b252c7960e72f9ace8ff,1
0xf9105e75a5c1e415bbf2323c23257e356698d3c0,1
