address,points
0x7ccb7d0f51f6b88a10ada09513662eca78329777,6
0x8510cb8e91e246091cf38777b37bbb522472c4f3,1
0x1fad9f65b39d235469bcb59bc664872b93eecac5,1
0x5b5394e4b429317a7e3b457b36454c2061fc3b3e,1
0x1f42f0563b650e66cc4d8653b9707a4e7f9f85e1,1
0xc95d11d5351584c343d8cddc722ec99a635f6791,2
0xf0e92096dd3f82cc2a286d725bc9eaa6b25697be,2
0xede2e0a7a7e0f796b3e3efc0f18b7c507f2e4cf8,1
0x751598c84107a65cbfb1a1f3c4dd8caa97e3e3ce,2
0xc0a239697c3e098cb2d867ef4f4b7b3b4f3657d9,1
0x33f6ba34a34d24885dfe166891a4a8fb83643105,1
0xdb2b8e0ed032ce1c9fdf1fcc67cb70ab22be593e,1
0x6f78bcadea54f070e165efc26a97a5f063b60736,2
0xe1a202516e6fed6157affb69953414ab775920fa,3
0xd04d32fb11597b15c3e6dff83793e4db4576905e,1
0x9668acbf23f0c4bc87b6d843eeee35c20b91f643,1
0xa40fecbb213d204cf349b11f6041145f65a68964,1
0x77fa39f3adf09bde9d4f175e40d0854d21a33318,7
0x750b482c447700d5e17c0b8e6178a54e3769ece3,1
0xf6c1b701acb739a4f889da6b932671a9f90d6061,3
0x041f034d8187fc2041d51fd42718cbe8da2e13c6,3
0xac6f75899c116f12ae7a14a4754aaa10c040bc7f,3
0xcd8f56c841e5253667e9318c9b1a82462622b918,3
0xa0dc11212c84a76a31dcbf2977dc7948d741d546,1
0x19980121b44ee68312fd7f4e9b53fe79fdbf9594,1
0x067da7b8ae364f70ad50bfdd1783cbd986e4b443,1
0x1b67445b6566da4dd1c2e1e25134b077b00c20b0,2
0x989cfde127e6cbc2e4439a6c0b964e07bfab26dc,1
0x888e44eccad0dbc2afa7a7f4b1a65e14fc9cd561,1
0x1c1f6cfcb70209dbcf2774b3005d0e6be18e0a27,3
0x1e314ea37d0b7b91939198eee17da6a61b04b9b5,1
0x6deaa2291419996068949dd8e205b3fd6a8fd71f,1
0x81bd50f699867336860a55a2eb74e3618d1cee97,1
0x51d6a97ddea04f4ae5039d84b16754db241da4fb,1
0x67365248bb03f7d83bc418fdb64cb24387e20c9d,4
0x26b96c1c3f93d353171bef8e7fe8fc99a822ac69,1
0x789adf8bd0f94c109da85a6afe585c9961eff0a8,1
0xb43f2e6031b88faddf7cf82d90bac84f7cab2971,3
0x91acadda620cb46bb55e55c4bcadf21f1723ad7a,2
0xa0e5d1d9bf5022b6af70ec6d24bb4103a5ce9882,2
0x2f00b3e1a865c14b2841ba02570d9d2ff5051f60,1
0xf166d60a6e5861850fbc0f234b9d0dec7647a9ca,1
0xa315aa2410a0ded2c1bf87840edece099c3a7b9c,1
0x87475743d30fe928016653130192185fee0e853a,1
0xd2ee8a083c558a4c7753a3ccb1a3ba6ea9dee5f3,2
0x0e2256d57b587ef5ecd23b1690a535fd610e32cf,3
0xe97204a418e2b906ede49d383a8cbb8c50421935,3
0xbc726edab78141e0f82d738e833a38e3eac0d5b9,5
0x052a33acf199bf1afc9d028300fb5dd68de099c5,1
0xa53a13a80d72a855481de5211e7654fabdfe3526,1
0x9890b9970edcbd96ae89008adba2f7319eecd7e3,1
0x401d317b7c65f24c1148f9f1cb06aae2f1f40a8c,2
0xf4bd191f6507eb5582116c96f30cdb4f520efd19,1
0x4755edb12656b4b73b3fda23ce91a3b0265cd331,1
0x53840ab85964546cb75a30ec02923858cb7a616a,3
0x780b6894e6b31ac90d8b8eb0710a5f63beb7a887,1
0x5263df92dda10a97866e3a474b9c4aed6a8786a6,3
0x39bfa2b4319581bc885a2d4b9f0c90c2e1c24b87,1
0xeac6a91049dd1afea61b51e3513d8b0edc5484d4,1
0xbeb0737585bd8a9306e2777966d413bf3735861b,1
0x2f676dba65d1c8cb32ff1eb58c16a7c5bb06f06a,4
0x7a6b049d83554da1175d65be3f6264a74a05ae17,1
0xbc352955f4f2f3a1ab162e5ecd4a9db06a01dd59,2
0xad77c630abbe6335b7a56eee650e1f75484f14eb,2
0xef59929fe1d12dfd784cd88851bb08890e749d13,7
0x2b69d2174f6a486143b9c527ce8bf544cfb8477f,1
0xe8679c9dcd079459d1a23c455603f17c0ec007e4,3
0x4a83905caa2185c5371bb3fdacff260d02aa3025,4
0xc55b5a37e0567503a7847dabe4005bc1b91b553d,2
0x769cc5b4a1258f165f94611a0cd28188e0dd4a97,1
0x2303617400685c71c2d3711a7de70145e31842a2,1
0x9c299fa124bdfec5e5fdbb2cf480ac7d914691c6,2
0xd2767328596313bb6a1669e28679f261adac519d,2
0x860e468ca7716dfa0deb4fc84459a74b3974e5c5,2
0xeff3260a6f319871c72f3d2ae8671faf778fc7aa,3
0x0c5d0e17709c76540e9141ee3cb8f3f5d80468cb,1
0x1e6986af8f48177a5a8f9f8999ba41d6b03dcc1a,5
0x1c38f5fd66c5c688460539e4790c703ca43652e9,1
0x8213985ee0904c659efc64859a9759cc222eb259,3
0xf24a41d76cc26d779efc27c0f50d82376c8ef929,3
0x3d1d06c7488d15a357e68013b2c5d93ecd29f0bd,2
0x5dca7bad26550b04a2d6911ba64bb7e7bdd67787,1
0x9eeeaa6b00e69be68f32a5a78f2cc8a872a0df57,1
0xcd1ce25eb5fff10b867c374664b71efc104d97d9,1
0xe9f72d1c7a83b56629d182ccfc4e42d415623bdf,2
0xc19aa7f755324ed0e740f0d5756ae105c20c8d79,1
0x9906aa41bb7d8c77822410ec1a82cfa0ec75265d,1
0x349c9c31d750f075c7bacf1fca92d6b60952f023,4
0xe74419fda5425b88fe288923f5df60a5cda057be,3
0x73e92cfed79a577f001628a2640db674dd870319,4
0xfb40db376e1893932f06f3714dc0bc1585583458,1
0x98b009e4f99f212b8c9f6ccbc159af5dc19b4960,1
0x6c4bda38cae01df2d64bfd94216a866dfe714c55,1
0x94ec4baf7ed5c3ebb45205fb18796a7fde9a382b,1
0xf2955981cbf3668ee025f603429df29ee6603d78,1
0x42a9e0cdee621f8a38e766ce86bd4092fc5eea9f,1
0x693d32a0c97914fdcd8c94a5ff810d2934612f3e,2
0xa466c5e725cb2621c4224e82bd654d67603d5eae,1
0x67556cc17e1ea5091d12d08a38205ee70298e69a,1
0x070b771013941c178ba3f5396a2221e09e215101,1
0xf655335a224ef6fe348e79181bb82905f3858cc1,1
0x18dff59d0407e68a3ed5a99efe9fbeb09d3a0aa8,1
0x837a8a0ea311da64724e0ed7a6ef23ff5d9db33f,1
0x336e0e8d54fe038b44c5567da50819ea417b9fa0,1
0xe8a9a2b134356ce433b9b4584bf66d9fb841d0e7,3
0xe33232159f291fe69ec057e50b4afb2931c3be76,3
0xf199fe579df1f2bd64a03f308b3192158ffccb91,1
0xf09d706be8dcb6c56298d61b01c009fe1b1eb1bb,1
0xe28e353d3d2fcb414524745e3e77e1f28e7176fd,2
0x4bad4c67a9704f6df012ff750d80f9c3832102a3,1
0xe8ea8990643a0431e4b28f7f7f6878aab88fe424,8
0x6dbb3a77e7b3c045d06e2cb60ef5cd1f3edd1aa9,1
0x06b41d1c3a3d83ead54725c4020aac15530513b7,1
0xadc68e8aeeb61c501ed0b5b67d0e3288c0a88ccd,2
0xb231e5b824119e2a7ae637eb6a68bbfafa059af6,1
0x04ae8acf1b601b985d9c6e73e1743e91ff65c85c,1
0x59eaf2855d16affa5ee35f4a1b9f01febd450925,1
0x73215aedf5803ec33fe8d6b6a6e9ede6a091e6d3,1
0x9a3581bc0fdc1f512ca3d5b7ec5225928e50401c,4
0x76274304e878458f59b4e31805e3c054ad30ed30,1
0xf1b867bbc9a36320866d51cd020cd356d2cfb767,1
0x2b7e7b92a20bfb1d4ce652f9c37eebf354ccc93c,1
0x0c3b64bb96aeb4fc7dca7e3f90d5d57fe45ea723,1
0x6aa2f55dc910c80327ea689abfbfbf262cadf535,1
0x494b254b90b035d6865f3d4062dade8f7bdf2fdd,1
0x0d26f651450689698fd6c8c708c7e397c96595c5,7
0xd61d3e5549b240cac4d0ed535e737d8eac500478,1
0xff8ebd1b0241c9d852c3b69b752986dc84ac0731,1
0x26d4793a24edeba373505721e507aff2f5c7b58f,2
0x9d235277bb8bf5ce09670979fd698460bab93230,3
0x17d2b71493f36b5cb4fd4204537b6663c5c0efbd,1
0x7b8a49d54735ba648b66093945bfd2beec367251,2
0x72417ff3766ccbc788a19b78f258f4638dc602f9,1
0xc887fadc6baaa8cd234d9104a65b37265522b024,1
0x2a931d5e27abd7abe65d2cd41bc2d8b5d98d9de3,1
0xb85e842304b7edbee80d91d3f3a3ef1b2dbf466e,1
0xa5a7deca9bfa197f3a8d4e1738943516080917df,1
0x44cdb4707367bef74d8ed8eb4c9fbfa0820a4191,1
0x051f2ebef8580005ab864d55b6d0d001ecc89b85,2
0x2342393c12ce991431b12c5a9614884ad15b8755,1
0x27bb1c26d57d5970ed942d2387be8a4e2b27e9d4,1
0xd448f985cac270c4fac8bf97281bf259a027925a,1
0xacc02044176851b0b57c9ec5987f9d8bbba4d4ad,3
0x4c6abe1eb08ad1a8f7ee53d4ed5a4a3209406f61,1
0x3ffcbee53ac066d367f839b48a069289667cd0f0,1
0xb8a17a221a839d2cb3c4365bca6bb9fd70947f0e,3
0x47b00aaeb2b9d073548ff927acdf25b670cb6822,1
0x27481993679f71217e11070ffd132f0e1cc45e78,1
0xeaf6183bab3efd3bf856ac5c058431c8592394d6,7
0x01a0f8f364c2fec07cfcdebd2980da3f950d0410,3
0x048a23829391656d2b3d87bf15db9e9cf183bec3,1
0xe7ad7d90639a565fe3a6f68a41ad0b095f631f39,6
0x77430c97acdc9212102be1ac078f1ebdf6b8f073,1
0xaa439fb33e55306c7c79841f20121b4c4139f3dc,8
0x70d66d291cfa821e633e9b175816d4d3970bd8e7,1
0xecbbf9d5f568ba8a331cb8503d2b442bb6d7cc35,1
0x933f01eac4ec65f4f35af6fd9f5e8bd64757ad68,1
0x6d330800687ee1b85d4af30bff6bc41638f21524,1
0x2ad5c3f7483edc1b6dedf8dcd5c0183439e893b8,1
0xdef54be0a1ed52ede81babdcee42fa75660192b9,1
0x774616ab305a59977307f4dfe02acf936ff6c756,1
0x2dc0d8b4afc4d0f756909018df0a7969c9fb7c83,1
0xa6698106f9af61d624bee0796c0545fc520eefcf,1
0x19b716be72ac362947e3cd474c4dc5b9ddebf170,2
0x655b04c102f190c1e06acbe2bc2339006cc43083,4
0x6623a40af16273cb83f406cbf04d69d7a444c799,1
0xef16b8ad50da08b34d6ed2e63a4d509dbba00ff1,1
0x3d6f5e37f670387a5ba303ef18b64cfefc6c2655,1
0x218d75b17f491793a96ab4326c7875950359a80c,4
0x8eff44cbaecd365c8ed070bf974a5110a0730dca,3
0x37c1703841ba23f6e625ef87f72e8ff91b500b63,3
0x070165fa21c612fe7f1be90bc16d0fd11574c0ca,4
0xd0670bdab37812660b462259b56c27cc25dd5e41,1
0xb8d3951d394f209d791e1d3a5ae776b7a83da13c,1
0xa4074af7ce54d0c66408efccad275bb23ad3b116,2
0x9f512765f996c61d3a27d11dc57311b660b150fa,1
0xc9ea626921d6ad1f1bd15a98e2173f9fcb47a03d,8
0xcf7e34b395e39406995e02944c2ec01a1c8afb83,6
0x2c7b6c5ef08e6f8c0a8ea3471a7aaa0b8ad26ec6,1
0x67e5ae3e1ad16d4c020db518f2a9943d4f73d6ef,1
0x7ac644812d654efa56319c9f6b2b93952ba1d1f0,4
0x19bf3bd135328b90021e480e35bf15efd5067081,1
0x64ff68b563d150745fd15583a789b95d76bf70c0,2
0x2db907815f3fb1516595c4be4ab42ba5184fccb8,1
0x1ad9073237d72ec3f06a5b89a059413860c68e36,1
0x759a890014dace20cdbe4d10162c6fd5f26d4866,1
0xf79d5490ea12ae29ed36e551fd652d8323c64b3c,1
0x362db4d887f2c8d417476cc4f9f017ebafc3bb27,1
0xba12feea523e6df2891a6128d53822b29c39ce66,1
0xa6906d0fb1387f38d27e6be569648a4988127e1f,1
0x1e65adf3e4ac40bce0c4d8f8b36767c457c7540b,2
0x162c945888209e6730625ef889653a79e449e4ed,1
0xda6bb8c5507aff8c9ed9d787c1e8a82a0a79d629,3
0xd5ffd491a18500fbfce4177d92f89008537f2cc6,7
0x628d405f175821a6463274414720e64ade28fa74,4
0x88bcbebb07e9d5236d8c14590ec9e8f1326bfb69,3
0x6516d1bbfa0cb5aac68a230bfb06d458d8690f16,4
0x9b1cde9e29f6ae20bfb6d641c1b1fe442b69ccbf,1
0xf6b6e39a4f61b40956826be8bd316ae986994e9d,3
0x288fba97017159b946e5761e4773f45dadb964e1,4
0x5085b8addf361fb37e859f98403994c8ae092f7f,1
0xb67bca259282f04475f776db1cd1f33d4669ceb9,1
0xad0edb9983fa825eab0c1cc61326cd7137da7e44,1
0x9b99e11db117dc60e15189dad0875986f5942015,1
0x1cb8ae4f1998f0288f395a9ac1b2b74ff1794d35,1
0x15cbb0a14359e2c2a7b9bf4eb50aa4155eaab711,1
0x9bdd3915882cc98fd9973c5ef71a3312965ae205,1
0x419ff02a3510bd3c3be236cec53e854bf18894f5,3
0x1f63aa2cb0329abc6a95479ddb5d207edc4d95a1,2
0x46091f1d8a5f924d1e828aabb39938502f270ffa,2
0x72279f65e9d79364b56063517231a86ad4f89824,1
0x8ffd64119b0158c27749a11182b9f94ab9f38044,4
0x8ed83b221401f7da5a19aedc56aed1a3ebbef43d,4
0x5f4cbb1f1c676d0191f7677c85b6de13c9c4f7f3,2
0xcc2195a14bbd5f44321fb9ec8c216ba7aa179df3,3
0xb30f83204890634740dc0238590c879a8d66cfc3,1
0x7431878e089fc91fa52a5a27f4ad511f95f7b047,1
0x66aa0b915ddf70baef6ac94a8ab7a6a8966efd03,1
0xf99b11016b4e9ab00226446af3715610359fa8cd,1
0xcc0b61940265a201017bea6647c5cbd0c1c9bf34,3
0x89d6c62ba6a5923178c210090eb6c1553b3d78b3,1
0x91dfd5a51e7c00604e8b2521e678dd8444ea56c9,7
0xcdfcecb7c58b2753b38687b4c919f793cb5a9d38,1
0xd47a20555dae1238051d20e71f85429ee0182f8f,1
0x2f3b95cc92e89838245756803f0c2cb440687d20,1
0x37b9c1f5624a2e3492514dc532fdfe6692bebd2d,1
0x32ee778835a00e5b9eec1779cf8d509a53a9d7b1,1
0x77375a8c9d13bf79afb2a87f1b0ac1dfd5f5bf66,1
0x7ed77934ee6b571720b4ed03db015f617df5d049,1
0x93632628516a47cbf059db47426ff83e0969ec74,1
0xada18508fec415ef81b04e9a8aafa01601ada3d1,3
0x01dd66a0d22b851798f260873ca253d10c4767d5,1
0x63d07d7f1e9e9a01b3759393156a59638346cdfa,2
0x42824b0932d34c183033e6f15f88a1aefa5657ea,2
0x1e3530813e9e6073763e63e738cae545034eef97,2
0xd032e4f2ac3acf62e25a90f4ae91af76477e2598,2
0x4da62177c058e8746dcbec4a94d2bcbb91a94456,1
0x1f412ccdd5b96017b28ba23973788f9a4fa88895,1
0x521ca575fccbd6334d7016551007b9d8311b4e29,1
0x505bc1b13bc4888a6051c61ab9a575f5d412b5ca,4
0x4f5ea87f20512f530566a8235038642a94e3e4fb,1
0x4714c7efe5d0213615fc6cbb8717b524ec433e9a,1
0x952ff176a3833929d94d7e1a9bc1e547c0292f0c,3
0x54dcc0286b4ee0ff641a3649c0c32aa23394017a,1
0x1e821e4f6bc13e9fead182039f2e5d229d72c1cd,1
0x16ee1beb3519486e5070bf0ac6c4bfa4d83a237a,1
0x4c8e70ff5e455af46be1a7f1116e570a6b6ea639,1
0x30019eb135532bddf2da17659101cc000c73c8e4,1
0xea173648f959790baea225ce3e75df8a53a6bde5,4
0xd9809305891fd95b661a8cef631e83c620908f11,1
0x2a849a6e2db2ec977225947ea5d73418b7cc93cb,1
0x26ad08dfba28d64bcf511b7f6999c75705fcf61e,1
0xf24b73a328df29cdde804acf605b8722ad5030da,1
0xe910607e690473bfea320666f33c71d4bf50631f,1
0x733906ad058d5179465a0270df64f4a59a67c532,1
0xc9a30725312b2d137caffdf2c707826cb641c206,1
0xc770dcaf3c8af547e75dcfe902f146f9bcd4a201,2
0x3137a84a471c55fd8eb8da6ebd7201d295c796eb,7
0xffbc6fcfe78fabe9afeffad5fec85bd276c4a74f,1
0x4afbfb0a64bbe9837f78fb2b262cf105076715cf,1
0x7558cdd3638fd079833526a6dddfc5812dfb9464,3
0x6a2b92679d48fa5aa23045dd6479f29f8466c124,1
0x72454cb169415bac1ba184db5e1f4d5ffe46a3d1,1
0x1ac1cc60e247e9c70c7d239a7e1872a8db98d28f,1
0xf773ce57b7d843494d60b2ef83451b84d0f07859,1
0xb12a9d1bae6a2220936734792390f5ee5cc8a3e6,3
0x6ad53a05ab64928417046dfa619a5c6c48d2203b,1
0x89c9c0af789df3e70177de33aeec7a8672c458c8,1
0xd7b6236d4211edb8a0d4ce48a1fa487bfa492882,1
0x2dee2f03f53e85e8e197c29e77b9dd7c9a19e69e,1
0x540212d2210d3c084178c7530d4fc3f2f3527d8b,2
0xca37dba6461e5e9458db2936cace8c95f6c9e973,1
0x8730154f2c794a59cd6adb0d8328a9770c13b616,1
0xe1a39ee193c2adbce16216bfe304166da086a3a6,1
0xb359d1cf59096ea6c1484a3c08c9013160e3b742,1
0xa254a45effc0ef2298af58964750afe1fde20aae,1
0x32577cf51ae72b667356c5a5eb990c7badf71dcb,1
0xcb3613fc359188a2e98f7e0a07164d8c2598947a,1
0x6df876e1799ae60090832e3a3d4153c75e88bddd,3
0x8ad6cab8fcd7961c5d60705a1d34ff79951e751f,1
0xfcd091e1207e467a5b23ac3bc0105e2742309d9f,1
0x74442ad0e7e786038033c98d3523362770e74326,3
0x104c411e9acf483c7d15fa246f21a516c9db9504,1
0xb1648c528a46f953a64fe4de9a1f83159d1254ff,1
0x705fe398c318687f81f57307cfa9d6994d7441f6,1
0xef2a3f55d3d110cb335078d67c6976703d214044,8
0x6c1ac6e32830e083a425231f6daa3af6388d4fe9,1
0x85c094e5ad54396db28e9eba7044037520087744,1
0x58c64f2eebe046b806862f25371906a61cff63bd,1
0x41a74148d7ae7bc247fe63753c34e398a0f9356c,3
0x0cc39f7f858d90125c225b2ea159801d92c35bc0,7
0x79bb345c6d9733bea9684ceaf3cf437759d41b1b,1
0x8e64d123e73d9e0f10517c56c0a9bf2bab83040a,1
0xb35e166eeaf6df498e82c2aeee22825ed01d33bf,1
0xf8fb52806a62b2aeb3338ce0524915304d5932b3,2
0xc8a5f6ade12fed0e911c83ff78c34acad5818335,6
0x4e52cface8c1f2e7754c6dc7052008f9495af972,1
0xd10c337bcd71f31a2e55c8683fb327099c9ba36a,6
0xcb16c5aa077b0168fd97ae68ada7b13b7bfe95a5,3
0x859b63a481def572e5ac52e0023db55b82a0f6c0,1
0x53b66c4c61a1a2c6d0d15a287c27c03745208ebc,1
0xdd4f335110aec68e95c3079805ea392bcdd09e44,4
0xe8a1cfd3d7ba7155600cfde775a14846ac3816e4,3
0x1034f701bb044abfa59e159c515a31eabe3eab5f,3
0x5516ee0e3ed0cdf8f07bd241e7e423385edd79f0,1
0x5a99b876ac55f09d59684820c10fce1cb90ca429,2
0xdb733584b46c8f01047df6b498a7d2c81a5380ad,1
0xe86a383f599eb082f0dd6187dc144e22893220f6,3
0x1f39eb1001a600c5cb92dddae9bd6d4694b36d9b,1
0x9f05297ab13e590ffd5167cac5bd288bc1420ba1,1
0xf8b1f1171cc53767de9f3bc9fa2b6b9429caad05,2
0x9537fb3baee21395c9d51c003f36e9d8df2f371f,1
0xe0c961608b4dbfff9e2e5507bec359c860ed012f,2
0x917e4cec4eb9abd137bb2411683dcee733a52bf4,7
0x0d9711d694784a25f7dc5753d5d940bf67fa4b66,7
0xa301ff113b5a3a20a742ca376d4898f0caa7fab2,3
0xbec15f5fed39ebc96bb834e6888436e51be10a6e,1
0xb2e13b37c5227acd82d02c4cc76d86b85bddad49,1
0xed27b13d70e6b8ad92a8658b8a3b91af1472410b,1
0xfc1f1c04f2593731fd096ef0f882b3325768a844,1
0x77c190d511db5edcbeca574b4de71178d4aabf1a,2
0xeaa4a67f63c53b194e07dee25b1bf400a2035931,1
0xa3d717218acb8b5da2cc12cad89c273e204413f3,3
0x0bd52c727f8e01c9f0dd08fea0039de62514bc3b,1
0xe99a57a4d544548ddf68a6780f9724a176a54210,1
0xc954e909d4267bdc03979901981fdd59ea31f069,3
0xacb333ca13fc4a9b1d294555c0e2c6da7a8505cd,1
0x93ccaa2c29ea8b79899400c5a037f18bb9b2a607,3
0x94a2a10d8d1c1daeb8038addee1820a81596481f,6
0x7761162e5d5e7143fafca23c76b1e91724f13009,3
0xe495b919885d93a2c16fc7ae9439d178377cf94d,1
0xd7bf83b30acb185654630f04612d71a84786e6cc,1
0x28d4bd86a22befc00bfbb4f94950a4ac0b10fd5b,1
0x634dc398000d102cd78c8a707bef9f9813464983,1
0xf90cae83a037e3e7600b842898f52fa87239d3a2,1
0xc83dff7353a75e5489f98a64e08619a10b796081,3
0x2a74e944fba53828d1f63ae3db91fdd966d5ae0d,1
0x9418533015471c727d4aa4d8fd1effc1433fa6cd,1
0x9691ac3d5ab5b75d49cb2dc914ca6151955d8ac9,1
0x4c043771a23cc99a593d4ac024f1e2608f723ec5,1
0xd7d44f53defa635b0ba2e3f3ac5b4bed77eb43aa,1
0x8cc5f52ca537df691f15f5f88a0ae7f95bdd7206,1
0xe874b45764eedd2c76398a57b4d5f2fe0f05a4f2,1
0xa183a8304c3523d7963096b831c2ae160ce9dac8,1
0x8c8dfb93029ec67e00ebd6330086d89b4e24bdc5,3
0x9ce3aebe5e73cdd5357aa4561fe1b01d78f89fbc,3
0x052e9ac8200924ef2871208f34ce68ddb0b16e99,1
0x03ec99088cdc87b1927f87831b570995bea0f635,1
0xaa41a46a3240befa961f9c354722d9f9aa8cf00e,2
0x6467b99ee10c885371515b0ba5edade5d86ca252,2
0xbc3989a2872f5700cea4aa0234cbd09cffb9d3a7,1
0x459920748ec1654f9c5e366b53f954b87935ed30,1
0x25a9478ded68571ba83d8478da72d0e3a98cfc76,1
0x402511d3ed1650bc845bb2461ef92f1174305c7b,1
0xde018b9cb91390cafd78f13d9a876c343a2234dd,1
0x1d25d0f89fb4f29aa4fadc477f6ce08680ed0489,1
0x015a9441903610a93c4f29f4fe1f0237b4ececbd,1
0x6c18cf4d5eec62a5f525428b829a26fdd7b33554,1
0xc96ca1e047ce7d674c7e13cc385d6b75101aa8bc,1
0x563ac898dddbc4ba427c4c46b6f707c9d396bc4b,5
0x4122af10238d02912d20f957cc6c5b6f8ba19a18,2
0xdfae42df1ba76beb909f08ca3dbc08cf0549f6d6,1
0xfd97d375f5485574d44c845014d058abc2c8f8b3,2
0xd116da20de26f97b65fa7b88c68b53b19d287e8b,2
0x13703f43d5aae2b1032da92e07415ae79839930d,1
0xd5601e2d857229d1b383f66f6fb86ca7df9b183e,2
0x0af5c2afed777a52a162fb318eda67f7678be1db,2
0xc0f5c85d93f62472efa8226c3c14838f328fd922,2
0x4c8f50576df3b2835a4fc6c9afbca0462d8bfbf3,2
0xf19bb46380315a4b12895344cf42287842ceb483,1
0xa64053e33f0f222367582db1e6b06c6cd31507bb,2
0x26a1e2e81ff4041f2d829d9d3e70c14cbcba90d9,2
0xad23d7f614bbf6565397edda7b4aaf712736d359,1
0x1873a17fd042f50c7c3e6c78f61e8f67bb2c5606,2
0x8ed82972d1dd8b22b7136800111867a2eb9866e3,2
0x1d52a12543a3998f1f694c693b0d379a2fc34eeb,7
0xefe62b85a725731bd373cc1f4e879d4d3a4ab76b,1
0x3b08f70790b3fe4ce8915d43efe8c11b387da5a5,1
0x0ae3ae9d571806c131e1a8eaaeb43e41d7ad2e2c,1
0x52c8cf8abebddfd8091408726f39d00e4f8ee7f5,3
0x9f43882e68376a4b99360c320936d99fed2d6a23,3
0x07d19932f82eb18e98974af1739d99f5905b2cc4,1
0x0e4f4403cf5c5f76259e22787d5a6fadff3474bf,1
0x31b129645c9b06d1ddd854fffa48228ce04659c2,6
0x6c4de190b516827ed5c774c6155be703fc7c5753,1
0xf1b42cc7c1609445620de4352cd7e58353c3fa74,3
0xad49daebc70da4e927cf3c2324c2ef15ebe5ce32,1
0x8b5dd85d7c6639632d10eb97658376e30c6f433a,2
0xba878bd36dfde9bc2db5ae7a5e83e3cbb9cda664,1
0x5ec5203809f1ddfa4162690158c2b309f529ecd9,1
0xe088af134fefb28c3d102ff4cc2a7e05d3c4c0dc,1
0x2e60096d66bd92f40e9bb62bf20612cfae8f0875,7
0x4689208d311785359c4e060ee30011d8e1a68bf0,2
0xabf9173d567f8aa79370ed6393e4857eed0ddc1a,1
0xd90dc3398f9723d30c99d4ed5d3d430d9ae48793,1
0x123202c5b8f8b25f6ec56c01c1bdd2490549053e,3
0x8891ca56e765123a3984def35b9e2748d441495d,1
0x182a36ad47ea21d96d864080b7baceda7ce44019,3
0xf6b9e5415bb3d017cb1be48826304d571c5a80ae,1
0x358d2a2fd4dcadfaddfc5d721b912c62d0bb261a,1
0x2db189f7bfd98336d345c267f9fbc96563f989c9,7
0xd61d37574092d8bf1ccdfb97e6de187568d538de,3
0x08b597d1c0dc01d007098c62658a87fb0e68d7ab,3
0x54cf4b854586e86a1a0efcf42a46cc8893e29041,1
0x52dbaf0cc9c737b88706d771750725656d3e8e20,1
0xfb9bea5dc286345223e76a4948d5afa1e4afe26f,1
0xd4a6cb749c663d9bf8920dd4397b28cb23b6344b,2
0x2b59e84b1aa402ffcd92c13b6359f013d9370f52,2
0x229d52a5a464bfa3c8eb23ebde8383ec319fd82f,2
0x8c7b8a5e8a814e5c088ae9afef6cc4bb6975d581,1
0xd5b5a03817946a27e9881d57679f517be8a00fec,1
0x4235a1853d68f431bf18f90044b82340a9fac514,1
0xfe7e12fb4f5be7a49b2d7a8fe676cfc38faf7e81,2
0x3ce1a0a9bd13abe511ae91e6b142b154e6c48d68,1
0x58b57e9aa4fd2640d3b84c848fc80c04db90d7b2,5
0x51feb62cab05161bb94e612e392d602db3c015d3,1
0x36f5558f78616e6eb1f21b425510b64a905b0f04,1
0x12f02412e5f21fa775af99f7a7de8e126a433135,3
0xde1fc8da7983723db1fba1a745ee28d6eb37b726,2
0x92e3c37fa530e1145994f11abd7b7deb78ee1585,1
0x83dee5e53470f04bee1149ace5fe5a88e148c94e,4
0x01cf5d19b35722b83719c3223d1b5df87901026b,2
0x538064e445876e34870d805d017aaa20366286ea,3
0xfa7c1082b91730378461e03461df361fc31517b6,1
0x074799715b65ebb7e2112a86bccb4145176c092d,6
0x20da4864b891b01118b8d5c2e89fdad08ecb6470,2
0x8648aeb6253da771f474a1acaf0310febbcdaa8b,1
0x4aad53028e64aefd4d4744d279cce1566b493e27,1
0xa1c09931c1351d4a635a878097109ab2b57dc9cf,1
0xabf52e3484608b395818cdacbb84b57bb333c5b1,7
0x1486723d87469daaeb176a5e7b3c83c556bea224,2
0x12296a67f2d264edd30eddf6a23a497a1ceaa851,3
0x02dd35c43089b0e67b5eb46e71fb8c87432371c4,1
0x22a70a409ea621f68e9f780dac5b093548d1cb1f,1
0xe265398bc6ea0a4ae1de43de6e0fad81c205013b,1
0x4ac6b0312fdc0dbd2e0f61edb0218e967f273f17,6
0xfd932b04919c95607ac6cdea7dbd73411b395d35,1
0x32135cdf79e5244dc46c07d238299b479d971c81,3
0x9a84511083d7bdd9ab14a6d4562743663736ab84,1
0xb7b7b691de943ad3d41f258fb547e06b038eff41,1
0xc51bd40990367d8e12ce67150ff436f1c6826026,1
0x03d9a2805039233772303ce5f840d0ce059441f0,1
0x195e40cf1b1def0f36faa46a3118aee4c271fe09,1
0x9c445ea4053136ae44f7b48564f04b9b46ba4b06,1
0x21258055dfd7a287dcc224e3586210f1864c1996,3
0x1fea26761e4cb6420d1a8593dd58ca940df4d159,6
0xcd32399894b6e16909bdc2defb2d581d41bbaad9,3
