address,points
0xe04014e7812bf6a1f946271b723cf0928375001b,8
0xd7b0e80307f62833b461d0bb626930ed9de9302a,12
0xb3402c396e305d85487f855ab4131906dd01e9c5,6
0xa6f95ffa23ca53d33390f3ad6d1da06f8a456ccf,2
0x58243ab444f49e2c23dd048f363abe8e63b4585b,2
0xc86c1396b3f600102b5a9fbe4bf7c46cdee85b76,4
0xaaf918ec9681a74766aa4adc3e8a1f6bc6ce10bc,4
0x6dc75ab02d614ac94537f774c1dad8c8f6d0f6b0,7
0x0676d673a2a0a13fe37a3ec7812a8ccc571ca07b,7
0x8cdeb61645333b9faed7d5dfacf9b58ff73d7571,7
0xe0dfe3d68389746ad23b9b77b10432377cc7a4cc,3
0xd0327429aacd45702c8eee87de26bfa3218cf4c7,1
0xaee33d473c68f9b4946020d79021416ff0587005,4
0xdf0eb1e4480e9aa00f7c16994ecf0dedde17c024,5
0x67e5ab5b573f01030a1076dda7a79ef0f31a1bfa,4
0x55a9c5180dcafc98d99d3f3e4b248e9156b12ac1,12
0x4f2e37a5e8583004a495b6df8f2bd3078f2c2bf7,2
0xc2ecbad563ed79af01b0fb8ff36e34543d134ee8,1
0x87da15878abb7f0adbe56bb393e3d00ed0cc03bc,12
0xefcdd9d8ac6655f3c6dde505082a8b1656a52fbb,4
0x64baeb02876aa58078aa25c1c43b7a5492873559,8
0x18aa86cfdbf17e6935ff12c73503a23b08e22e37,1
0xd3178d6fafdef2640d63860a427b4a64101747a0,8
0xf0da713e3fca6ac2ca8a08445cafffe8a2f83cfc,7
0x448811ca2806a04ac3d1f356537dacc4d03aee87,9
0xa60be8bd46a836aab2eaaa18407bbf94d98c5d89,7
0x51f6749dee3510f983c15b7c239cc6df4e4054ea,2
0xed245485559d99d1b52659a88dda5e9f30dee470,2
0xacc993013812e5524102474ba78f3a278c6d2efc,3
0x770e6d127e8a9009c6e2d87b740f6f388feb058e,2
0x62323b7d31a480253e582dcfb3bc456abb609d87,6
0x4b63c891aad2693f25cfc450be62170637c42ea9,9
0x1ca49623b5d5d78caa6ccbb8e828aadac990da0a,6
0x0e2d5d46cc4633c0c885c078465941a8f19c5714,2
0xfe85f48b57065f0f41fe4b01a70ec2af99cab1c1,2
0x31ab6b3c2c52c0456da584895d564e169bd11ac2,3
0x88ab8ae2f692c263bb41c75179873d35aedf8038,2
0x30ed3c3df92f2f3c6a7ae9094a614a5e487aa14f,2
0x370317c201f7d6b763916df16d8c3b96a327c749,2
0x871f04f7b84a64b00af3488461093a8481199185,4
0xd0c0a0c43fd5284222291b34fde0fb0f7b3ca7a7,1
0x5b236d19f680ff47e7bf2a9eb88fc5cc03d443a8,4
0x111a63c07ee5d8b2f2d8b2ae202b1d95ad3572aa,4
0xbc60104c8dfe9077291e9ac3d8d226d406067c97,3
0xfbc1141bbf598282731bf77824ab39a30743469e,3
0x4ed32542ebdd895d5497e317d1e909e6330066f9,3
0x0dc1d290a56d82f1acdee93e821f9ef49015f2bb,3
0x0071d3422ffab943c15078a475f5f587708c335f,3
0x180db444b87c112557692f497c9742783e391a78,3
0x8ac1fbd2ff7765f03c3bf8b19e8dcc7944c23f9c,3
0x8bcfbe85d745301ecc81a4cb4c18c27d6b0b8a00,3
0x42a3649568b24654129c53010349a113c429422c,4
0xc5752352e27e671f837918ec75470bae25ec9520,3
0xbadd4c9794b0b37abf2ff2d5b37d48b3a8675bb7,3
0xf5690774901c327daf814f2e985e78cd04ee4509,3
0x76ede906bfa336ce051d1762096a5e7a19bed63b,3
0x101bd581648b6ef094d5ce3b7aa07a5302932442,3
0xd6b1ecbd21acf88671d207e1df5cec0d198b20bb,3
0xc3af3594efe7f011bee0a2e13d82a4f652e8988b,3
0x74f685b6491e7e6974a72899acfa712fcfce91df,1
0xa9207486f304eb4a99b27e65bf3b04a0695221ac,4
0x3f7eebe9c55f1ef8050cbcce6c5147ca59898621,3
0xe5b831a4be169d36cae0a1394b070d2d8a05b244,7
0xd48709851f64e6d68f4c4ef0aa02668b1479ce2f,1
0x2574aa3b6d3832dc1c051b66779e888fef959c36,1
0xd490ece9ce44632e17efc60f78a35bf6449d03f8,2
0x5e5ba665bfaacc1e0eead7057ce8251298a60439,14
0x0abe81b56f49b2f9031e753bd666f2931303f6e9,3
0x9a3926ac1b1372dc27898fdf4ad28bbc7a238071,1
0x156af445de536ce7437975c93876f9d2256aa626,2
0xe0b2add5c2d094008d014369ab6bc5c42cf3acad,9
0xd3a8c83c6094d5b9b75e4b662e4cbb5acbe2df02,7
0x2af5de5887edacc7bd86c1784e321cb34d89f59d,4
0x474bee129bd6a4d21aaa178e3a1897065f527656,1
0xb00baed5699a24b78973f403c2b04a4cc0a832b4,1
0xe316ac97ca584acccdfa59a93d4d793a264981a9,1
0xc646acdc64b08ef372e90118070134f9b8234f4e,9
0x68b4dab91a8fe8e5f2fbf6a6e4ea8b7e0c4c2c87,4
0x7ef8a8992ff4b88851e7d5e49765a44ad06f9ff3,3
0x8880007839580a5c04e9a5a6522f17c95cdf3709,2
0x773715a8c8d3217c98c27dfcc2914c5c9b79433d,3
0x7c5acecee3f3153164a8c7035195bbce829404aa,1
0xb465fc9da9e000ac2d17d0ace16b3c9feab1d82f,3
0x3ba73cc91b0b5f86162ea39f354c1b0b24fca3dc,3
0x025376e7e7f161a198fb5fc90a220a553836d11a,3
0x676bbac4ce2602b5b0a9a2726d0c9b98dfc50846,1
0x3a3e47a28e53978bea59830fad6a0eb2fc371091,6
0x032075ac7644068531c4b13595f092eb99920416,13
0xf410f23d7dc101512d89728094a8d98e17f3d00f,2
0x84be202f1c610f0377e680f4b1d4d2270a5d4229,1
0x00324d6fdbaa17b1a5256f396319d513aefbbacf,3
0xfbd982002c76a434856e5ae9aac285c1bd673362,4
0x29b645ccdb2e0771d3cd31adeece64bc56705d56,4
0x47d3914c2c374ff37837a742abfb47ab5d6a3fd9,3
0xdc9528e73f770c93ed7895a2928d52ea1d18e1a7,2
0xf8b2d157647a184eeae60780b995f553b56a3d9d,1
0x9c303de078c7252964059cb252d0dce2bdaa568f,3
0x85cf0b3556281ed32f898ab02c10aee2da1ce13f,2
0xe4dddc0a577e27b4513344b995e9c13c9087f3ef,9
0xa846b687c016da02e31e67f762bc17349e8c193d,2
0x193414dc8d16477423ed27c0442784c9592799f4,2
0x3ed86df91d4d7c7fb486e9de7a41638449c08571,2
0x173f422038a65969bf7d833e6901e669dd48e42f,8
0x912064700cc53ca921992a739e4510f9e060edcc,2
0x0372eb65f115f4b79cfcc7f9dc796e4f161cd7f9,4
0x49a0008ded58fbd1754087ae99b61a82eef88dc7,4
0xb76f371d7f6182f771af9404395d3f06dbdebb91,2
0x7ee18fbcb3a04d1d4167020ba9a20d9a397fdd34,1
0x8dfc8a10133fd0f685723b05151198fc5f3b332e,2
0xb95d59dd4cb81c4455dbb4c8dbfd0ea19e4e1fcb,2
0x4e4d20061588500d7368c0a448ba30601aaf9ac2,2
0x2f5d10389025c96a364eceba70887416c02409f6,2
0xf140e8848b82eb56651f357a94912486668d2ba5,1
0x6d95d3569a1302d88ca564587e6a267f7ad0dfe7,2
0x585ac737c9c89d270a0a8fbf9a4e760472d12323,2
0x183a48331b4ee0d2253d7d23a4b1cbc10075b5ae,3
0xb5bb8448f9ac3efe3264b312b96dd4a6d6d921e9,2
0x3afa70385eaf813b2c7459abf78c8b3d2328ee02,1
0xbd5017294ce3f1b77d4f7a71453f46ae44995d75,2
0x7b6780682fb9fc399ddd9ecd29ea6e466fdb0224,3
0xa21da633cef26bc75d53e78e20f85c13daeb6c03,3
0x0d318787b932117362a1828c12e54b0e2f920f90,3
0x34300d669a12ebee1acf2a5683deb9bb350713d9,2
0x97a7d8b178e6d326d8e58d3f13c633ab1b5f57c2,3
0x3cfcee807f932361382a477df3384e829c806c9a,2
0xf460f37719d070cb85388de79700d741e2744de4,3
0x14c549b32fde999aa36c9863eaeb2ad5678b9919,3
0x5ddce288df814c5f460c945b9709c958aed5e525,3
0x687e11f7941d234830d88340f1f67d62cb753590,1
0x7f3d2fcb1d78872135ea9585b354c49b63092110,7
0x0c477b2275d4f5664d5298fbf1202be72fc84deb,6
0xcac853aee8cd3df60e3f6258765fa36679c062d8,12
0xa63856a09f0acb5cbeffc85e098db7466b9e30e7,2
0xa933370aae456eebf4ddf579aae116397245c4d3,1
0x4e1d2eae956f9201bc0ed2aa9853c64edb608196,1
0x9eb8114c34be64adcadb4712fc04939db50fa5ff,2
0xd1a1848a82235e56e82a86088a8dadc7125563b8,1
0xfae51c5863770b1d8cd58c2956a5680ec24f12d8,2
0xaab70e678f8051e95eafed62663258c2b1af875d,3
0x4298a8fa57e5f816df1d42fdd73d60520c9a2319,1
0xe194d5fa09d8e9cea281b6a7b44d77b0b9f8e542,2
0xdeda1beb8ed5bd626d7a772ff67f62c985858e7c,3
0x4bd8c98d96c0734a4ce1dd5cb3240fc0bac28b10,2
0xbe6a8e658e242569b05605397b91ff8e4c7cb08a,3
0x61edf5fedd5521f014f2e1e18d73256f8031d2b8,2
0x8f0c12addb1ecb1fe848a23246c420a17418d4cf,2
0x883a810dd49740236b2ccc8c49c4d7e2ffac93a8,3
0x9c38ee79e8b302989c521ed924761a6b741b5a28,3
0x3cc5768bd71313bc764aac8e6f8d1dd9fd937898,3
0x2f10a43a114fa6aeb6143f9a4b3dfa9e249dcd88,3
0xf856a1c8788491eff18f0a01b4ed8c6e7965be09,3
0x446a0bd5a651c5874db4f955d49435a38993f8a9,3
0xf6e9a8546944e0de3a9667d4e9f164e5161a527e,2
0xfe18cf99e1380c4cf02b71775fd1c2c7c0ae4073,3
0xcb52b7f7c2f93a30c194b299a2744ffe0ad2c248,2
0x6288ac169d196abdc1a7f9de272e651ef88d15c0,1
0xf14ae1d4b76ee1c280b470154103cbfe11a5f208,1
0xccc5a47c8838d97ca2d4529ee5fd8a090a2eb02f,2
0xf6f85d9b96a43c87fd29e2facbf644df6bb029b0,8
0x6ba484ff27e481c4393d47de661cc5be2537ca56,2
0xde22d8f03792ea1182c55bc098bc8d128275c951,1
0x4347ae3231ed9c12d274a95644a927502044278d,7
0x5021772700335e9b0aafe3366cba411582878c3d,11
0x6a5b9aa2a4b64e56efa0c1c49899490159d89d42,3
0x94d1aa93604e010d3d61a3355cb6af95be938ed6,6
0x455724c1ddd2ec08589f39874bbb610f9a834782,1
0xe130af21658a1e9216f5988f118a91f80384abef,2
0xfa7bd394129e14b4815d294c83ed2afe8c222734,1
0x362f5b4391ac51a56b13f9a63e98bb95731e86a3,1
0x8d49b88a87ecd32bfba042b454ce7696af2925a6,1
0xb170a41f2523220a12f84f17a54bd31953d98027,3
0xce7ad6983a2b6f0e8b6e0dd89cd9f461ae6569a4,4
0x0778a8831af0f6ae36f67224c59036cd29d162e2,3
0x2002c9bd4552164bcdeffca8dcbba10482dae364,1
0x86c99caeaa45477caf05af18e6aa58b02f482986,7
0x52704eee248ffba3c9e01bf1f923754c694bf3eb,1
0x40ef2c6f7e41cb99dcce46f59d691236d8f495bb,2
0xa06f019da90b0e0a7b9f2db84bef462bbe318c48,7
0xc2bf1de8ea815eb7b39087b72fdca3079cabd877,7
0xf17cad8e9f698e4ce9db6be2a62c9b28f59a789a,1
0x7130d3bc14c8cebbaa9eb1af35f8903749c9a920,2
0xb2459e3a8cce088c6c68efad96e4bbbe43ce4633,1
0x1749f4aa848aeab728f1d183e24df13cf22864d0,1
0xd0f46a5d48596409264d4efc1f3b229878fff743,7
0x8ba33bd9de676fe1fad14c3a1db50142b9cf1c55,12
0x24e99405587ec0c52521c39159931b70f546e7d2,4
0xbaedebcc189b7b12d0813c5101230d07a2d15cf0,2
0x92c0042116d871ea289e56f4d5b5332c5e083d50,6
0x26f82edc0e0f90b2bb673d73e0730bfc0aa76384,1
0x8a5fd0abaa39dfc33fc73ee048fe898a566aa6ce,3
0xc3d99f4e6fdfdeb3ee11fffe2013ae4ea516eb6b,2
0x72d9ab058694b6bebdaf81c2d14190354e6910d5,3
0xb8095f6631b852f8ca3f271c09c3738f7471db40,3
0x3e5fdf0d87d10fdef94183ca27879dc39d55037d,1
0xc3b0071cf06072d4c4618754870fd5a527c994bf,1
0x770c13284eb073f07d7c88fb787c319d533f785a,2
0x40df5ee2722b43628e7e4f4b59909627f0c018f8,7
0xbcb1d354adfdeb55d5981b98a94fdeda2d761105,2
0x7280afffca0d3133cea7a05d3871df1aed18994a,1
0x1784b5b8a6ea78c050ad1c2178f665929d6a0272,1
0x545e3d0bfc0a4a79dceee9fdec2fc0d97252fa41,1
0xbeae4ca18fb473fe276c457ab894e43cdc2f5df3,2
0xba8e6fcab793830f4fac3cfb9c6f570d385cd311,1
0xaa60736fcda1151df8901773ec675bbc4f97a69c,7
0x9132e05247a9f8d670cea2888253f6da980576a6,2
0x44fd41a55c4c2519817bc64dca383fe20d0588be,1
0x1a49b86d77ccb46a226aa82e78dd52eb21711484,1
0x9195b09b4b38e636aa1ac04fbeaafa9f6d1924c4,4
0xd9984c78344c65450268645cdf614efb0a97e007,1
0xb3366266aed168916ab005f1799a61d172b9d074,1
0x4060369598c9ceae3178167387a26b885381493e,1
0xcf56bf4c98e41588240febc9fa668dc4a8672905,2
0xdcf4e1a8786b8f44c5967d44e5ec2eba36c3311a,2
0xf58fe388d53e9542f0bddff2d1578b13675228fd,7
0xfd9e6ca988e444323d1a66ce4d588bfb834ac5ae,4
0x10b8b161987eb2e8b1394c31fd42eb7e648df066,1
0x9fc886e86ac0e13055d8d14bd0d76d58d35bebc4,7
0x90cc11da18b204885a5c15a3b2aaf16e8516ad35,2
0x5f75291ec865613aa0e3dabf547071e1758e0b90,2
0xe42f18f3d6bbf5bdcdc5064ad0256f24365b01f1,2
0x57d88c7551d1c570733bacd995493ff40291bfcb,1
0x54cbcd1bd3f409f7620093dd6b2a8302e664ba9a,1
0x63e7da43181a56a68b634f3fd6fa0ffbc9fedd90,7
0xac1793967d290da5fb1ec8b0fc4bf3b54e76322b,1
0xf95c7cce15cf2778dc4c27faec3e7b1ffc2c50f5,6
0x6ea3bb03f9094a54f736292673599b301473bc8d,2
0xf04794f441a700cbaab7c6a94c0de6c0cef28f84,2
0x5ddf420df839a65f33bd140eb19b4a3ac95acd17,8
0x70db9413327f370098de8061bfd377b692de30e5,8
0x5e64c0cd11511482c3bbbc266b8ab324f46908f1,8
0x865dc07f856e35ccca090ac8ca0f43c011bd2ec6,8
0xdcdcaa3e48d0889813a229bf339ce4c4e294b374,1
0xd4a5995439e82985b4211c167d34078585c51eaa,3
0x9468c2c628de0b30d58c9b2cbc17110a3934b87d,3
0x3b6cce32ba37fa5689fab313371dcf044ecef536,2
0x26b848eafdd0ad7043a2aff787234d94df810121,7
0xbdd5dd5420d72a3f589bea782797d2ac58ff71ce,2
0x643861abf4386cb2f8f4d7bd49221389f675839a,6
0xe7eb6cd4c9c203951c5b30af44d962c5a08fab88,2
0xad333ce99f7b6dd0d4038a03e00093f565a4c24b,2
0x8c6a131139b5616122a0509a4778db63e4e571cc,2
0x1aff1cfd6e42001284d60e03274442e3ebc57b0b,1
0x5a3559d1f6429ef4bf9ef209cb0662f928be6896,1
0xf03df965490882583018c64fd41fa82d7dee032f,5
0x4c17f58f5460936b75febc512ac3cfde2151dac1,1
0xbef13f1c67b580339e8d8d8a0788dd5525e9acd1,2
0xbf11536c0b7c25d219460c119001a14fc25c9459,1
0x0f5f25862f59ca2e081434603bf4f2d5d5987f89,2
0xbde0de93044309548b94ef4e1eb434ddb4ea6055,6
0x4390b9fdb1099805e36f9d1a6b33b290719cd0c0,3
0xd38beb126f7abd25fdba3b2ef4ee07a113ee83fe,3
0xa6a97c1e6f99c64579d2e576c0c3af4304ee314d,3
0x24cfbfb2a9b85f2fe5dbf2318b5a12140becc8d5,2
0x53fab55d79eca011356e8a1bfbe9c38b1b0091f7,2
0x3696e840aadcbb369860a261d7e85f7660113484,2
0x84228b1d54ba89e58faa15d20068c9757087c146,1
0x9c017079fcb2fd7f38ebd41ebedcfd86d2d29d17,2
0x9fd034836534dae449b9d557f26baacbda812b47,3
0x128efd501c665b14ff2408f0fe8c727f13e5e49a,1
0x742d5f0a909e2136117fa0e3689e4fa4faab8187,1
0x84c2238b23890bbe101caf2d1d5348baa840e866,2
0x89b88322de558a87ccbf05293166c6eb67bc946a,3
0x585324487f227dd458e013e06e6e16f942b0a288,3
0x1425b332be1c96a5a2bf8a6a6c032f8ea29ba58f,1
0xec27a7ecb892d16237584cfc5f27a4b0a828e927,1
0x20874a5975d5dd69a9e88a1b7e2fe8d666e8005a,4
0x37130086691ae900e7ba22936937c31c8164788f,2
0x68126a7422fc543e7c6418f8369d8d76c0f7dd60,1
0xcd09605e3f5ee95fcf0d58f5aa9aab65cf7f47db,1
0xfe2c2d7e37ca061ff4beaf4cb5af8e861832ea0b,7
0xa0156e15ab22e2d20bd3bdc5f74dddb6283713fe,1
0x109ff475e1ecd60481e228f22b4804c2b742e3c4,2
0x39d892cc9ba59101bf2f49e88ab4cee26aa6b7a2,2
0xe61ace9a3b23a4a83d908f0655f29ee45eba411a,3
0xaee458734e369b32a18a532e660f447c5b206365,4
0xe2457a161ff03fa68a6d18bb87619da128390038,3
0xe70bbdc869e818a3823d85207a9bf6b82eff8ebf,2
0x90b72bde78562942f4af3ebf585bd5d5bb596fc4,2
0x0fb1e9d87baddd120a8c0c45767e46fce43f7c50,4
0xb02c788299c7fd3901637ec383567e471bad85db,3
0x5a0e685672040e15283db71c90a7233336285e25,7
0x030e2497a96f9c3aa9d57c781843025fcea268f8,4
0x5520989bf88eb2c1f07e4045a7e005b14fac59f9,1
0xf210d9e74363c21137535c5bbf41be5526b11864,3
0x633f2e0db76a9a56c39fd2802772dbd4769933bf,2
0x735da39e4c7114bd4edcae727856358eb219ad45,1
0x3546aafd96da09b70ce973d725edda8ea7498aa8,1
0xfbabdf61210a6514f8850460e49686fd32a97f62,1
0x09e6d9a4c98cfd9f990437aa19b0a38b55336109,1
0xdd6b58cdece7f9ffdee5743e3a1cd325939e6b49,1
0xa2c24acad94761618e8d2d0d59d44c9fb39fd954,1
0x9c154adcf136646a8ea908286aac7a0b59c30dc0,1
0x3c5ba97a0f7afe29d10c54bb21589ece48ca67ef,1
0x9006d03411ff143b0e80d27344b1754fa96b2138,4
0xf80b47eaf2c457e857e9415f666ae493e803e063,2
0x874771cbcc83c38abe74f066edd675ef87b9ad99,1
0x2221ceace30dbae7e209888452d29e711cb5741d,3
0x3545adbca02b23d9000fcebfc6f6cd6330ade221,4
0x98b0bb0fc3de56abdaf19fc94cbba398f6bb1161,4
0x91b7f6b94554cf9e1dc041d9a15f5bec30b71166,8
0x670fb1178c88091bd400eee1a4d8b73f85589f85,8
0x5a9c734d86b596b381d042f63fe5fc98c7149ee4,3
0xe2cd66ad79b7d1de5a10f980c3ac3032699f7c60,7
0x00a8bec03805bcfaafab1050dbcf90f57982d750,8
0x171b9ec9a9a114a1fb0bbf67d7131fad33151648,2
0x3797babcaf7f58296461ff05d97fa2857928718b,3
0xf7619b23ac1154149263031cd673d50fac68d0dc,2
0x64307c50b43a545b619296f2a7c19aaf06db8c83,3
0x72d25afea4814b9f4aa46a7e3848854eccfff92d,3
0x03029253946a5d44901990b09f620a2f102a0111,8
0xe8df9d6682cf423ef81b4036ee9af5ecb24458cf,8
0xe48792626efd125c4ff86e03dafa1629fe305c31,7
0x57202671a0e410516596b76906fc4666f1f9ec26,7
0x62867a55ae93e5d78d1aad2e388c3ae3b132c566,7
0xfe1127b21500489035f76f837fcfed1db7b73475,7
0x908d46d263cac74adcaeaa250cdd9d3e75dea933,7
0xdc64e8f64e3dd917b1711ce11fe968794625aa16,7
0xe194c5bca93e2a146e375decb98a2f6def7ce70e,7
0xc8c2195ef56ef29e0e4080186dc44441347d53d7,8
0x429ddadb19bd61d3b1e63b02c5fe3e09b748660c,8
0x96b352974a42883213c429a56190b1700f4c8180,7
0xe37a778936e04aaab84b7bd84e4feb74c74e62fa,3
0x5b10f5f62b7c2b651f8ec10872e27ee311cad602,9
0x4784b5fd02791fcf3d2d41bf65628cd1f11a1404,7
0x522344755528759c4f84a25c657f688b5429c54c,2
0x74604c647400875654ac2c1f11bce40285a9a506,2
0xdc4fbab8066bc8fd8af7fbc934a16481a845d806,3
0xc1c43e9e18576de98f420f5fa59705f72aec382f,3
0x4edd03d54fadd2ad0f1d387cbeb247dcedf525c2,3
0x051b5e9fbe40e19677ca89737df76aa4dbf74ce5,1
0x6d735de12def9a79f4c03eed8d17445405ab37ac,2
0xb6e14cd9f6fed43a4601c662454c3763dceec7b8,3
0xb5525937b2501cdc5a3f830503716d5fd885b7ac,1
0xf383c62daa5b8faf07cf4bce80fce70d78a301c0,2
0x76341a8c6abfbef6fc4488a42a45562eb25e7b2f,4
0x3fa2cc1fca2aa21feb7121b95a16013e59446034,2
0x41a2cde1e268a32680e0463e82745a31c35d9d78,2
0x17cf773a4cffde2a3677006687fd0bbb4c030d0c,2
0xf95fec153671b359894f6d24ce0b9eaa65152db6,3
0xcb2914171909720b41fd13006facd0a3c9a18c9b,2
0x9f3b854ee87535209c4090fc61a382798f645ee9,2
0x23ba2f730ecb817edcfda6cfc43d998c123753b0,2
0xf52acc9b4bc273e39dba9930489a28e6f254be1d,3
0xdfea0c0081c89a4e89e94e8d3bad5a4ceac76923,3
0xf653c1c4d825c1600932ef1cc4db1d755e91ed05,2
0x04899fbf023fec33bda9510eb8b5b5a8822cd081,1
0x7019e726fc480928a2efb74fde7a42671f413fc2,1
0x395bf242bda2677868633b8b839c9e22e0567d96,6
0x0e2256d57b587ef5ecd23b1690a535fd610e32cf,3
0x4c3d06748d2ef158e38bba1a4d924fd1f0f3c0b2,8
0xf71a430073e5f458339f2c4d19e9d73dd4db6e8d,2
0xcb7ad0333a6b56af93790ebc0661721b195e7140,2
0x446729a33babfaffb61c54a180fc6e08be7e03d9,2
0x672d3a7c49693f7f465234d4bfc68edbf67e24d3,8
0x25a12bd421791d746b009b0401c13fa2c5fd46f0,1
0x71839fe438514ddd675f8c4d11ed0e5c00361761,3
0x0de773746a38bb1cea123791d8ae6079d547e614,1
0xc145414460edba004827e34c9eec61eaccdce237,2
0x9d480d2e3a1a3e5fe678ca8b932b4ca7d1503e2c,1
0xb284bbf1864cbcfb2dff29671ff0487cd4873c87,2
0xead9fce56567c843e2c6d65bc99c7020d918e525,2
0xc54d82bd1255a7c7b605f5d6c56823fd3188adb9,1
0x7443dc8d1af701207c8202cfa284b2f45002e7b8,3
0x91f51804f1d5920e7c68f53f9a5a0aa7c6d86b77,3
0x7cf0b9562c49cff802d81b06c318ea7777e10910,2
0x19639f4dff4aaa306332efd333ce1d685275b747,2
0x7bd06443251582a2533265d1937daeb9ce96480a,3
0xcb545256a09b9de02c9be1a18fb3968877b1f902,1
0x6890469486d7229cfca5539de8006237448444ce,4
0xe790e84efe105a610ec61d9d31edc07c2569f529,7
0xdbaa2f2d5704db93bd321a8cf957396c9a2304ca,7
0xb2f716aba9c0ce64552dfa1ab8cc9167c575150b,2
0xbbeb65587174a0a4c3124cc6037e9a6e302aabc6,2
0x53691b0c4f7eb64010a1dda6dbe50bf71cc96a20,1
0xaf4684d09f5978051ef0ab76f0faf29d6c114591,1
0xd90f7eeb72364cdd140695f0b20193218a367e94,2
0x98c01e1e3929df9efc40c3ed4dda2085a296aa05,3
0x6186290b28d511bff971631c916244a9fc539cfe,14
0xd5ece310816d87ed79cab20d30d8cf36117640f2,9
0xe8ddf29cdfb56a4247571d56251cb6cbcd32ff6f,2
0xcbaaf3596400c3dff720ba56cab76a733dbf4b3b,7
0xe9f9c3c4563460dfda54ff88e4341d5a2213c7de,1
0x141e267e7f38c93f8875ac9176eff4db1e1abe64,1
0x920e4d8b8973c84b5cbe61423686bacd0aeb6ef1,1
0x6375594b4175100055813039ca22476cdde06328,1
0xafd3c49695ea07228e334bff5141fa4860e404be,2
0xb29937cc18b22e2bd6caae286be292e18286325a,3
0x35fb051eacff01aee2dfff52fc0744f31cbcbbe2,4
0x378ff331632add28bc84edd87a8b82fdb76726e0,2
0x35251c3edf3c98e279cfed3319d0c21a58d762fd,2
0x223157664552a0c0535f445293d8349b56d0d2fd,3
0x3c4274d0f7732f4c33c569f505fdccd02ca5532d,1
0x03ef5b2bda285e9cd3962221c08d6352081ca8ed,3
0x13d5bf04b0d393e0d026126bbdd44fc33e9a7555,2
0xa6a81003e0f61981e7a5bd414ba4b82face9ce85,3
0x85aa7a1d208586dc9b8294b568ea336273076c19,4
0xea0337dc3458ae2481174d38034b1c0d12154eb1,2
0xa67572c78cb19f5cedbee0e88f26908818b984ef,3
0xe6992e3fcaf5136fb263d86f98a35a781cfe4ca4,3
0x392192e5945ea983f213d24630dab56a5f43e0b1,2
0x4098936b86c85579e4c7f0d690875256c83e1e32,3
0xaf1483636af1c1023d1561acaf2faf4e87cf7ec1,4
0x004efdcd44f45bd777e135593806860b0a8628d4,2
0xa70bde205e8b924b5bf9745e87aa66e7c301239e,3
0x7331fb2d997026eed4bf96b1bc181dafc33e554d,2
0x0490e3bb7cbf717a0250d56769b7bf94755de39e,2
0x4a8f300114f6a3ced6847f8cb18264c2d9b82d59,1
0x016376a1d2c0afce51297a11e32a5ba38ab3dd74,2
0x99708cc82b9c097e368a616ec94bf99bce4efa8c,3
0xc1b04692dfdbb39b4c099dda5a2f05ba2d6ddc93,2
0xe1f35427941d18c6287d56d11733a58a7ee8bc0b,2
0x169841b7861573fceeebeb051d86d49bffee66da,2
0x16347dd1a5a7f92bb534999c7fcde8b4b17b4b88,3
0x7e1ccdc9bc46a0e925206b9093e259df074b6b3e,1
0xdca7678cce95f14befa72fe5a70a5025b1c7160e,4
0x780c5bf238d08dc5b3251c6ab080d903ff4bc6d6,2
0x23b2b9e643a0187990245e30d2aca601e0ec684d,3
0xff66f0000ad5b6d1d90a779a75bfb63c9be453ee,3
0x9a142ca473ac93b8edcdb385c2d14facaa5aed43,6
0xa738b1c24095b8f595ab245a7eda09f7237da903,7
0xc66539a070856a6f4699f7ea3fea142df68918f1,2
0x7067ce70b6fb0f0cc98a41d36a23a1f47b03137a,7
0x60fd895590bf4e46ac5485107cc42357109c5438,1
0xa8435c600d7588333b1e26a7ba9890620d0e27f7,5
0x42260072dd498829f5338186082ec254edebc1cd,1
0x0b934b1118ee6e9cd9d5a6f22ef561baefd04a92,3
0x5395d4f838cf70b18e829a24f2d49a45ebe830a7,2
0x9858ad776181e79f73cddb1da03106d4ea68fdb7,2
0x64f988552ca96e6affafc404524c29e9289903ef,2
0x8feee6f6035f1d7aeb3a39cbc81554e08cfa6271,1
0x4a4ea9e5e13d33db6c214cd85eb205fe0600ca85,2
0x5d89fd9098370772e16e7ce7906864147cc6be8a,1
0x91bd4164620388e8b813d6b49d4b0c37caec9257,8
0x36f74d1ffc82f35ee3737d8ffa2923a13b161431,2
0xa3f7fe5f82ea5db2e8f163afb99494b3f0c278a6,3
0x18c44273a6e367f0bb49385379c6364a3c1dbc81,2
0x1eb1fe371cfd35d56e4660ecd93b825669b1d4b3,2
0xaab86d515dbdeb281609bf0121c900ad42f5d8d0,3
0xc9e5500b619f75fca701b4bb539b2def30415de8,3
0xa8544d89268e2f0a9cff65b78f98a2cf2bd0f94e,2
0xf6c240df555d41363d7a6c2bcd4e550e84a21ef7,7
0x565a7987457a11b51284861c2607e6b6142e444e,2
0xa61f7c0d213d9f073d531db523d5ba8b0ebbe8b1,7
0xe54b00dfe4c40f748d419c3ae3a850318a1d7517,1
0x7e7aeefd4c70dcce9b3a4c64cd97d3f28d66bd22,4
0x81db4ebee2591afbe6826d14fd5501069a10d7c7,3
0xbd0c7faa8a47471734f46d8432d518c7ee30dac9,2
0x744285cc6705004013df05665259c836d62b338b,3
0xe47c13e36e6f2ff4dbb88591d2a09382586ce2a4,3
